It;T;Melhor;Corrente
1306;4.5;31955;31955
1307;4.5;31955;31955
1308;4.5;31955;31955
1309;4.5;31955;31955
1310;4.5;31955;31955
1311;4.5;31955;31955
1312;4.5;31955;31955
1313;4.5;31955;31955
1314;4.5;31955;31955
1315;4.5;31955;31955
1316;4.5;31955;31955
1317;4.5;31955;31955
1318;4.5;31955;31955
1319;4.5;31955;31955
1320;4.5;31955;31955
1321;4.5;31955;31955
1322;4.5;31955;31955
1323;4.5;31955;31955
1324;4.5;31955;31955
1325;4.5;31955;31955
1326;4.5;31955;31955
1327;4.5;31955;31955
1328;4.5;31955;31955
1329;4.5;31955;31955
1330;4.5;31955;31955
1331;4.5;31955;31955
1332;4.5;31955;31955
1333;4.5;31955;31955
1334;4.5;31955;31955
1335;4.5;31955;31955
1336;4.5;31955;31955
1337;4.5;31955;31955
1338;4.5;31955;31955
1339;4.5;31955;31955
1340;4.5;31955;31955
1341;4.5;31955;31955
1342;4.5;31955;31955
1343;4.5;31955;31955
1344;4.5;31955;31955
1345;4.5;31955;31955
1346;4.5;31955;31955
1347;4.5;31955;31955
1348;4.5;31955;31955
1349;4.5;31955;31955
1350;4.5;31955;31955
1351;4.5;31955;31955
1352;4.5;31955;31955
1353;4.5;31955;31955
1354;4.5;31955;31955
1355;4.5;31955;31955
1356;4.5;31955;31955
1357;4.5;31955;31955
1358;4.5;31955;31955
1359;4.5;31955;31955
1360;4.5;31955;31955
1361;4.5;31955;31955
1362;4.5;31955;31955
1363;4.5;31955;31955
1364;4.5;31955;31955
1365;4.5;31955;31955
1366;4.5;31955;31955
1367;4.5;31955;31955
1368;4.5;31955;31955
1369;4.5;31955;31955
1370;4.5;31955;31955
1371;4.5;31955;31955
1372;4.5;31955;31955
1373;4.5;31955;31955
1374;4.5;31955;31955
1375;4.5;31955;31955
1376;4.5;31955;31955
1377;4.5;31955;31955
1378;4.5;31955;31955
1379;4.5;31955;31955
1380;4.5;31955;31955
1381;4.5;31955;31955
1382;4.5;31955;31955
1383;4.5;31955;31955
1384;4.5;31955;31955
1385;4.5;31955;31955
1386;4.5;31955;31955
1387;4.5;31955;31955
1388;4.5;31955;31955
1389;4.5;31955;31955
1390;4.5;31955;31955
1391;4.5;31955;31955
1392;4.5;31955;31955
1393;4.5;31955;31955
1394;4.5;31955;31955
1395;4.5;31955;31955
1396;4.5;31955;31955
1397;4.5;31955;31955
1398;4.5;31955;31955
1399;4.5;31955;31955
1400;4.5;31955;31955
1401;4.5;31955;31955
1402;4.5;31955;31955
1403;4.5;31955;31955
1404;4.5;31955;31955
1405;4.5;31955;31955
1406;4.5;31955;31955
1407;4.5;31955;31955
1408;4.5;31955;31955
1409;4.5;31955;31955
1410;4.5;31939;31939
1411;4.5;31939;31939
1412;4.5;31939;31939
1413;4.5;31939;31939
1414;4.5;31939;31939
1415;4.5;31939;31939
1416;4.5;31939;31939
1417;4.5;31939;31939
1418;4.5;31939;31939
1419;4.5;31939;31939
1420;4.5;31939;31939
1421;4.5;31939;31939
1422;4.5;31939;31939
1423;4.5;31939;31939
1424;4.5;31939;31939
1425;4.5;31939;31939
1426;4.5;31939;31939
1427;4.5;31939;31939
1428;4.5;31939;31939
1429;4.5;31939;31939
1430;4.5;31939;31939
1431;4.5;31939;31939
1432;4.5;31939;31939
1433;4.5;31939;31939
1434;4.5;31939;31939
1435;4.5;31939;31939
1436;4.5;31939;31939
1437;4.5;31939;31939
1438;4.5;31939;31939
1439;4.5;31939;31939
1440;4.5;31939;31939
1441;4.5;31939;31939
1442;4.5;31939;31939
1443;4.5;31939;31939
1444;4.5;31939;31939
1445;4.5;31939;31939
1446;4.5;31939;31939
1447;4.5;31939;31939
1448;4.5;31939;31939
1449;4.5;31939;31939
1450;4.5;31939;31939
1451;4.5;31939;31939
1452;4.5;31939;31939
1453;4.5;31939;31939
1454;4.5;31939;31939
1455;4.5;31939;31939
1456;4.5;31939;31939
1457;4.5;31939;31939
1458;4.5;31939;31939
1459;4.5;31939;31939
1460;4.5;31939;31939
1461;4.5;31939;31939
1462;4.5;31939;31939
1463;4.5;31939;31939
1464;4.5;31939;31939
1465;4.5;31939;31939
1466;4.5;31939;31939
1467;4.5;31939;31939
1468;4.5;31939;31939
1469;4.5;31939;31939
1470;4.5;31939;31939
1471;4.5;31939;31939
1472;4.5;31939;31939
1473;4.5;31939;31939
1474;4.5;31939;31939
1475;4.5;31939;31939
1476;4.5;31939;31939
1477;4.5;31939;31939
1478;4.5;31939;31939
1479;4.5;31939;31939
1480;4.5;31939;31939
1481;4.5;31939;31939
1482;4.5;31939;31939
1483;4.5;31939;31939
1484;4.5;31939;31939
1485;4.5;31939;31939
1486;4.5;31939;31939
1487;4.5;31939;31939
1488;4.5;31939;31939
1489;4.5;31939;31939
1490;4.5;31939;31939
1491;4.5;31939;31939
1492;4.5;31939;31939
1493;4.5;31939;31939
1494;4.5;31939;31939
1495;4.5;31939;31939
1496;4.5;31939;31939
1497;4.5;31939;31939
1498;4.5;31939;31939
1499;4.5;31939;31939
1500;4.5;31939;31939
1501;4.5;31939;31939
1502;4.5;31939;31939
1503;4.5;31939;31939
1504;4.5;31939;31939
1505;4.5;31939;31939
1506;4.5;31939;31939
1507;4.5;31939;31939
1508;4.5;31939;31939
1509;4.5;31939;31939
1510;4.5;31939;31939
1511;4.5;31939;31939
1512;4.5;31939;31939
1513;4.5;31939;31939
1514;4.5;31939;31939
1515;4.5;31939;31939
1516;4.5;31939;31939
1517;4.5;31939;31939
1518;4.5;31939;31939
1519;4.5;31939;31939
1520;4.5;31939;31939
1521;4.5;31939;31939
1522;4.5;31939;31939
1523;4.5;31939;31939
1524;4.5;31939;31939
1525;4.5;31939;31939
1526;4.5;31939;31939
1527;4.5;31939;31939
1528;4.5;31939;31939
1529;4.5;31939;31939
1530;4.5;31939;31939
1531;4.5;31939;31939
1532;4.5;31939;31939
1533;4.5;31939;31939
1534;4.5;31939;31939
1535;4.5;31939;31939
1536;4.5;31939;31939
1537;4.5;31939;31939
1538;4.5;31939;31939
1539;4.5;31939;31939
1540;4.5;31939;31939
1541;4.5;31939;31939
1542;4.5;31939;31939
1543;4.5;31939;31939
1544;4.5;31939;31939
1545;4.5;31939;31939
1546;4.5;31939;31939
1547;4.5;31939;31939
1548;4.5;31939;31939
1549;4.5;31939;31939
1550;4.5;31939;31939
1551;4.5;31939;31939
1552;4.5;31939;31939
1553;4.5;31939;31939
1554;4.5;31939;31939
1555;4.5;31939;31939
1556;4.5;31939;31939
1557;4.5;31939;31939
1558;4.5;31939;31939
1559;4.5;31939;31939
1560;4.5;31939;31939
1561;4.5;31939;31939
1562;4.5;31939;31939
1563;4.5;31939;31939
1564;4.5;31939;31939
1565;4.5;31939;31939
1566;4.5;31939;31939
1567;4.5;31939;31939
1568;4.5;31939;31939
1569;4.5;31939;31939
1570;4.5;31939;31939
1571;4.5;31939;31939
1572;4.5;31939;31939
1573;4.5;31939;31939
1574;4.5;31939;31939
1575;4.5;31939;31939
1576;4.5;31939;31939
1577;4.5;31939;31939
1578;4.5;31939;31939
1579;4.5;31939;31939
1580;4.5;31939;31939
1581;4.5;31939;31939
1582;4.5;31939;31939
1583;4.5;31939;31939
1584;4.5;31939;31939
1585;4.5;31939;31939
1586;4.5;31939;31939
1587;4.5;31939;31939
1588;4.5;31939;31939
1589;4.5;31939;31939
1590;4.5;31939;31939
1591;4.5;31939;31939
1592;4.5;31939;31939
1593;4.5;31939;31939
1594;4.5;31939;31939
1595;4.5;31939;31939
1596;4.5;31939;31939
1597;4.5;31939;31939
1598;4.5;31939;31939
1599;4.5;31939;31939
1600;4.5;31939;31939
1601;4.5;31939;31939
1602;4.5;31939;31939
1603;4.5;31939;31939
1604;4.5;31939;31939
1605;4.5;31939;31939
1606;4.5;31939;31939
1607;4.5;31939;31939
1608;4.5;31939;31939
1609;4.5;31939;31939
1610;4.5;31939;31939
1611;4.5;31939;31939
1612;4.5;31939;31939
1613;4.5;31939;31939
1614;4.5;31939;31939
1615;4.5;31939;31939
1616;4.5;31939;31939
1617;4.5;31939;31939
1618;4.5;31939;31939
1619;4.5;31939;31939
1620;4.5;31939;31939
1621;4.5;31939;31939
1622;4.5;31939;31939
1623;4.5;31939;31939
1624;4.5;31939;31939
1625;4.5;31939;31939
1626;4.5;31939;31939
1627;4.5;31939;31939
1628;4.5;31939;31939
1629;4.5;31939;31939
1630;4.5;31939;31939
1631;4.5;31939;31939
1632;4.5;31939;31939
1633;4.5;31939;31939
1634;4.5;31939;31939
1635;4.5;31939;31939
1636;4.5;31939;31939
1637;4.5;31939;31939
1638;4.5;31939;31939
1639;4.5;31939;31939
1640;4.5;31939;31939
1641;4.5;31939;31939
1642;4.5;31939;31939
1643;4.5;31939;31939
1644;4.5;31939;31939
1645;4.5;31939;31939
1646;4.5;31939;31939
1647;4.5;31939;31939
1648;4.5;31939;31939
1649;4.5;31939;31939
1650;4.5;31939;31939
1651;4.5;31939;31939
1652;4.5;31939;31939
1653;4.5;31939;31939
1654;4.5;31939;31939
1655;4.5;31939;31939
1656;4.5;31939;31939
1657;4.5;31939;31939
1658;4.5;31939;31939
1659;4.5;31939;31939
1660;4.5;31939;31939
1661;4.5;31939;31939
1662;4.5;31939;31939
1663;4.5;31939;31939
1664;4.5;31939;31939
1665;4.5;31939;31939
1666;4.5;31939;31939
1667;4.5;31939;31939
1668;4.5;31939;31939
1669;4.5;31939;31939
1670;4.5;31939;31939
1671;4.5;31939;31939
1672;4.5;31939;31939
1673;4.5;31939;31939
1674;4.5;31939;31939
1675;4.5;31939;31939
1676;4.5;31939;31939
1677;4.5;31939;31939
1678;4.5;31939;31939
1679;4.5;31939;31939
1680;4.5;31939;31939
1681;4.5;31939;31939
1682;4.5;31939;31939
1683;4.5;31939;31939
1684;4.5;31939;31939
1685;4.5;31939;31939
1686;4.5;31939;31939
1687;4.5;31939;31939
1688;4.5;31939;31939
1689;4.5;31939;31939
1690;4.5;31939;31939
1691;4.5;31939;31939
1692;4.5;31939;31939
1693;4.5;31939;31939
1694;4.5;31939;31939
1695;4.5;31939;31939
1696;4.5;31939;31939
1697;4.5;31939;31939
1698;4.5;31939;31939
1699;4.5;31939;31939
1700;4.5;31939;31939
1701;4.5;31939;31939
1702;4.5;31939;31939
1703;4.5;31939;31939
1704;4.5;31939;31939
1705;4.5;31939;31939
1706;4.5;31939;31939
1707;4.5;31939;31939
1708;4.5;31939;31939
1709;4.5;31939;31939
1710;4.5;31939;31939
1711;4.5;31939;31939
1712;4.5;31939;31939
1713;4.5;31939;31939
1714;4.5;31939;31939
1715;4.5;31939;31939
1716;4.5;31939;31939
1717;4.5;31939;31939
1718;4.5;31939;31939
1719;4.5;31939;31939
1720;4.5;31939;31939
1721;4.5;31939;31939
1722;4.5;31939;31939
1723;4.5;31939;31939
1724;4.5;31939;31939
1725;4.5;31939;31939
1726;4.5;31939;31939
1727;4.5;31939;31939
1728;4.5;31939;31939
1729;4.5;31939;31939
1730;4.5;31939;31939
1731;4.5;31939;31939
1732;4.5;31939;31939
1733;4.5;31939;31939
1734;4.5;31939;31939
1735;4.5;31939;31939
1736;4.5;31939;31939
1737;4.5;31939;31939
1738;4.5;31939;31939
1739;4.5;31939;31939
1740;4.5;31939;31939
1741;4.5;31939;31939
1742;4.5;31939;31939
1743;4.5;31939;31939
1744;4.5;31939;31939
1745;4.5;31939;31939
1746;4.5;31939;31939
1747;4.5;31939;31939
1748;4.5;31939;31939
1749;4.5;31939;31939
1750;4.5;31939;31939
1751;4.5;31939;31939
1752;4.5;31939;31939
1753;4.5;31939;31939
1754;4.5;31939;31939
1755;4.5;31939;31939
1756;4.5;31939;31939
1757;4.5;31939;31939
1758;4.5;31939;31939
1759;4.5;31939;31939
1760;4.5;31939;31939
1761;4.5;31939;31939
1762;4.5;31939;31939
1763;4.5;31939;31939
1764;4.5;31939;31939
1765;4.5;31939;31939
1766;4.5;31939;31939
1767;4.5;31939;31939
1768;4.5;31939;31939
1769;4.5;31939;31939
1770;4.5;31939;31939
1771;4.5;31939;31939
1772;4.5;31939;31939
1773;4.5;31939;31939
1774;4.5;31919;31919
1775;4.5;31919;31919
1776;4.5;31919;31919
1777;4.5;31919;31919
1778;4.5;31919;31919
1779;4.5;31919;31919
1780;4.5;31919;31919
1781;4.5;31919;31919
1782;4.5;31919;31919
1783;4.5;31919;31919
1784;4.5;31919;31919
1785;4.5;31919;31919
1786;4.5;31919;31919
1787;4.5;31919;31919
1788;4.5;31919;31919
1789;4.5;31919;31919
1790;4.5;31919;31919
1791;4.5;31919;31919
1792;4.5;31919;31919
1793;4.5;31919;31919
1794;4.5;31919;31919
1795;4.5;31919;31919
1796;4.5;31919;31919
1797;4.5;31919;31919
1798;4.5;31919;31919
1799;4.5;31919;31919
1800;4.5;31919;31919
1801;4.5;31919;31919
1802;4.5;31919;31919
1803;4.5;31919;31919
1804;4.5;31919;31919
1805;4.5;31919;31919
1806;4.5;31919;31919
1807;4.5;31919;31919
1808;4.5;31919;31919
1809;4.5;31919;31919
1810;4.5;31919;31919
1811;4.5;31919;31919
1812;4.5;31919;31919
1813;4.5;31919;31919
1814;4.5;31919;31919
1815;4.5;31919;31919
1816;4.5;31919;31919
1817;4.5;31919;31919
1818;4.5;31919;31919
1819;4.5;31919;31919
1820;4.5;31919;31919
1821;4.5;31919;31919
1822;4.5;31919;31919
1823;4.5;31919;31919
1824;4.5;31919;31919
1825;4.5;31919;31919
1826;4.5;31919;31919
1827;4.5;31919;31919
1828;4.5;31919;31919
1829;4.5;31919;31919
1830;4.5;31919;31919
1831;4.5;31919;31919
1832;4.5;31919;31919
1833;4.5;31919;31919
1834;4.5;31919;31919
1835;4.5;31919;31919
1836;4.5;31919;31919
1837;4.5;31919;31919
1838;4.5;31919;31919
1839;4.5;31919;31919
1840;4.5;31919;31919
1841;4.5;31919;31919
1842;4.5;31919;31919
1843;4.5;31919;31919
1844;4.5;31919;31919
1845;4.5;31919;31919
1846;4.5;31919;31919
1847;4.5;31919;31919
1848;4.5;31919;31919
1849;4.5;31919;31919
1850;4.5;31919;31919
1851;4.5;31919;31919
1852;4.5;31919;31919
1853;4.5;31919;31919
1854;4.5;31919;31919
1855;4.5;31919;31919
1856;4.5;31919;31919
1857;4.5;31919;31919
1858;4.5;31919;31919
1859;4.5;31919;31919
1860;4.5;31919;31919
1861;4.5;31919;31919
1862;4.5;31919;31919
1863;4.5;31919;31919
1864;4.5;31919;31919
1865;4.5;31919;31919
1866;4.5;31919;31919
1867;4.5;31919;31919
1868;4.5;31919;31919
1869;4.5;31919;31919
1870;4.5;31919;31919
1871;4.5;31919;31919
1872;4.5;31919;31919
1873;4.5;31919;31919
1874;4.5;31919;31919
1875;4.5;31919;31919
1876;4.5;31919;31919
1877;4.5;31919;31919
1878;4.5;31919;31919
1879;4.5;31919;31919
1880;4.5;31919;31919
1881;4.5;31919;31919
1882;4.5;31919;31919
1883;4.5;31919;31919
1884;4.5;31919;31919
1885;4.5;31919;31919
1886;4.5;31919;31919
1887;4.5;31919;31919
1888;4.5;31919;31919
1889;4.5;31919;31919
1890;4.5;31919;31919
1891;4.5;31919;31919
1892;4.5;31919;31919
1893;4.5;31919;31919
1894;4.5;31919;31919
1895;4.5;31919;31919
1896;4.5;31919;31919
1897;4.5;31919;31919
1898;4.5;31919;31919
1899;4.5;31919;31919
1900;4.5;31919;31919
1901;4.5;31919;31919
1902;4.5;31919;31919
1903;4.5;31919;31919
1904;4.5;31919;31919
1905;4.5;31919;31919
1906;4.5;31919;31919
1907;4.5;31919;31919
1908;4.5;31919;31919
1909;4.5;31919;31919
1910;4.5;31919;31919
1911;4.5;31919;31919
1912;4.5;31919;31919
1913;4.5;31919;31919
1914;4.5;31919;31919
1915;4.5;31919;31919
1916;4.5;31919;31919
1917;4.5;31919;31919
1918;4.5;31919;31919
1919;4.5;31919;31919
1920;4.5;31919;31919
1921;4.5;31919;31919
1922;4.5;31919;31919
1923;4.5;31919;31919
1924;4.5;31919;31919
1925;4.5;31919;31919
1926;4.5;31919;31919
1927;4.5;31919;31919
1928;4.5;31919;31919
1929;4.5;31919;31919
1930;4.5;31919;31919
1931;4.5;31919;31919
1932;4.5;31919;31919
1933;4.5;31919;31919
1934;4.5;31919;31919
1935;4.5;31919;31919
1936;4.5;31919;31919
1937;4.5;31919;31919
1938;4.5;31919;31919
1939;4.5;31919;31919
1940;4.5;31919;31919
1941;4.5;31919;31919
1942;4.5;31919;31919
1943;4.5;31919;31919
1944;4.5;31919;31919
1945;4.5;31919;31919
1946;4.5;31919;31919
1947;4.5;31919;31919
1948;4.5;31919;31919
1949;4.5;31919;31919
1950;4.5;31919;31919
1951;4.5;31919;31919
1952;4.5;31919;31919
1953;4.5;31919;31919
1954;4.5;31919;31919
1955;4.5;31919;31919
1956;4.5;31919;31919
1957;4.5;31919;31919
1958;4.5;31919;31919
1959;4.5;31919;31919
1960;4.5;31919;31919
1961;4.5;31919;31919
1962;4.5;31919;31919
1963;4.5;31919;31919
1964;4.5;31919;31919
1965;4.5;31919;31919
1966;4.5;31919;31919
1967;4.5;31919;31919
1968;4.5;31919;31919
1969;4.5;31919;31919
1970;4.5;31919;31919
1971;4.5;31919;31919
1972;4.5;31919;31919
1973;4.5;31919;31919
1974;4.5;31919;31919
1975;4.5;31919;31919
1976;4.5;31919;31919
1977;4.5;31919;31919
1978;4.5;31919;31919
1979;4.5;31919;31919
1980;4.5;31919;31919
1981;4.5;31919;31919
1982;4.5;31919;31919
1983;4.5;31919;31919
1984;4.5;31919;31919
1985;4.5;31919;31919
1986;4.5;31919;31919
1987;4.5;31919;31919
1988;4.5;31919;31919
1989;4.5;31919;31919
1990;4.5;31919;31919
1991;4.5;31919;31919
1992;4.5;31919;31919
1993;4.5;31919;31919
1994;4.5;31919;31919
1995;4.5;31919;31919
1996;4.5;31919;31919
1997;4.5;31919;31919
1998;4.5;31919;31919
1999;4.5;31919;31919
2000;4.5;31919;31919
2001;4.05;31919;31919
2002;4.05;31919;31919
2003;4.05;31919;31919
2004;4.05;31919;31919
2005;4.05;31919;31919
2006;4.05;31919;31919
2007;4.05;31919;31919
2008;4.05;31919;31919
2009;4.05;31919;31919
2010;4.05;31919;31919
2011;4.05;31919;31919
2012;4.05;31919;31919
2013;4.05;31919;31919
2014;4.05;31919;31919
2015;4.05;31919;31919
2016;4.05;31919;31919
2017;4.05;31919;31919
2018;4.05;31919;31919
2019;4.05;31919;31919
2020;4.05;31919;31919
2021;4.05;31919;31919
2022;4.05;31919;31919
2023;4.05;31919;31919
2024;4.05;31919;31919
2025;4.05;31919;31919
2026;4.05;31919;31919
2027;4.05;31919;31919
2028;4.05;31919;31919
2029;4.05;31919;31919
2030;4.05;31919;31919
2031;4.05;31919;31919
2032;4.05;31919;31919
2033;4.05;31919;31919
2034;4.05;31919;31919
2035;4.05;31919;31919
2036;4.05;31919;31919
2037;4.05;31919;31919
2038;4.05;31919;31919
2039;4.05;31919;31919
2040;4.05;31919;31919
2041;4.05;31919;31919
2042;4.05;31919;31919
2043;4.05;31919;31919
2044;4.05;31919;31919
2045;4.05;31919;31919
2046;4.05;31919;31919
2047;4.05;31919;31919
2048;4.05;31919;31919
2049;4.05;31919;31919
2050;4.05;31919;31919
2051;4.05;31919;31919
2052;4.05;31919;31919
2053;4.05;31919;31919
2054;4.05;31919;31919
2055;4.05;31919;31919
2056;4.05;31919;31919
2057;4.05;31919;31919
2058;4.05;31919;31919
2059;4.05;31919;31919
2060;4.05;31919;31919
2061;4.05;31919;31919
2062;4.05;31919;31919
2063;4.05;31919;31919
2064;4.05;31919;31919
2065;4.05;31919;31919
2066;4.05;31919;31919
2067;4.05;31919;31919
2068;4.05;31919;31919
2069;4.05;31919;31919
2070;4.05;31919;31919
2071;4.05;31919;31919
2072;4.05;31919;31919
2073;4.05;31919;31919
2074;4.05;31919;31919
2075;4.05;31919;31919
2076;4.05;31919;31919
2077;4.05;31919;31919
2078;4.05;31919;31919
2079;4.05;31919;31919
2080;4.05;31919;31919
2081;4.05;31919;31919
2082;4.05;31919;31919
2083;4.05;31919;31919
2084;4.05;31919;31919
2085;4.05;31919;31919
2086;4.05;31919;31919
2087;4.05;31919;31919
2088;4.05;31919;31919
2089;4.05;31919;31919
2090;4.05;31919;31919
2091;4.05;31919;31919
2092;4.05;31919;31919
2093;4.05;31919;31919
2094;4.05;31919;31919
2095;4.05;31919;31919
2096;4.05;31919;31919
2097;4.05;31919;31919
2098;4.05;31919;31919
2099;4.05;31919;31919
2100;4.05;31919;31919
2101;4.05;31919;31919
2102;4.05;31919;31919
2103;4.05;31919;31919
2104;4.05;31919;31919
2105;4.05;31919;31919
2106;4.05;31919;31919
2107;4.05;31919;31919
2108;4.05;31919;31919
2109;4.05;31919;31919
2110;4.05;31919;31919
2111;4.05;31919;31919
2112;4.05;31919;31919
2113;4.05;31919;31919
2114;4.05;31919;31919
2115;4.05;31919;31919
2116;4.05;31919;31919
2117;4.05;31919;31919
2118;4.05;31919;31919
2119;4.05;31919;31919
2120;4.05;31919;31919
2121;4.05;31919;31919
2122;4.05;31919;31919
2123;4.05;31919;31919
2124;4.05;31919;31919
2125;4.05;31919;31919
2126;4.05;31919;31919
2127;4.05;31919;31919
2128;4.05;31919;31919
2129;4.05;31919;31919
2130;4.05;31919;31919
2131;4.05;31919;31919
2132;4.05;31919;31919
2133;4.05;31919;31919
2134;4.05;31919;31919
2135;4.05;31919;31919
2136;4.05;31919;31919
2137;4.05;31919;31919
2138;4.05;31919;31919
2139;4.05;31919;31919
2140;4.05;31919;31919
2141;4.05;31919;31919
2142;4.05;31919;31919
2143;4.05;31919;31919
2144;4.05;31919;31919
2145;4.05;31919;31919
2146;4.05;31919;31919
2147;4.05;31919;31919
2148;4.05;31919;31919
2149;4.05;31919;31919
2150;4.05;31919;31919
2151;4.05;31919;31919
2152;4.05;31919;31919
2153;4.05;31919;31919
2154;4.05;31919;31919
2155;4.05;31919;31919
2156;4.05;31919;31919
2157;4.05;31919;31919
2158;4.05;31919;31919
2159;4.05;31919;31919
2160;4.05;31919;31919
2161;4.05;31919;31919
2162;4.05;31919;31919
2163;4.05;31919;31919
2164;4.05;31919;31919
2165;4.05;31919;31919
2166;4.05;31919;31919
2167;4.05;31919;31919
2168;4.05;31919;31919
2169;4.05;31919;31919
2170;4.05;31919;31919
2171;4.05;31919;31919
2172;4.05;31919;31919
2173;4.05;31919;31919
2174;4.05;31919;31919
2175;4.05;31919;31919
2176;4.05;31919;31919
2177;4.05;31919;31919
2178;4.05;31919;31919
2179;4.05;31919;31919
2180;4.05;31919;31919
2181;4.05;31919;31919
2182;4.05;31919;31919
2183;4.05;31919;31919
2184;4.05;31919;31919
2185;4.05;31919;31919
2186;4.05;31919;31919
2187;4.05;31919;31919
2188;4.05;31919;31919
2189;4.05;31919;31919
2190;4.05;31919;31919
2191;4.05;31919;31919
2192;4.05;31919;31919
2193;4.05;31919;31919
2194;4.05;31919;31919
2195;4.05;31919;31919
2196;4.05;31919;31919
2197;4.05;31919;31919
2198;4.05;31919;31919
2199;4.05;31919;31919
2200;4.05;31919;31919
2201;4.05;31919;31919
2202;4.05;31919;31919
2203;4.05;31919;31919
2204;4.05;31919;31919
2205;4.05;31919;31919
2206;4.05;31919;31919
2207;4.05;31919;31919
2208;4.05;31919;31919
2209;4.05;31919;31919
2210;4.05;31919;31919
2211;4.05;31919;31919
2212;4.05;31919;31919
2213;4.05;31919;31919
2214;4.05;31919;31919
2215;4.05;31919;31919
2216;4.05;31919;31919
2217;4.05;31919;31919
2218;4.05;31919;31919
2219;4.05;31919;31919
2220;4.05;31919;31919
2221;4.05;31919;31919
2222;4.05;31919;31919
2223;4.05;31919;31919
2224;4.05;31919;31919
2225;4.05;31919;31919
2226;4.05;31919;31919
2227;4.05;31919;31919
2228;4.05;31919;31919
2229;4.05;31919;31919
2230;4.05;31919;31919
2231;4.05;31919;31919
2232;4.05;31919;31919
2233;4.05;31919;31919
2234;4.05;31919;31919
2235;4.05;31919;31919
2236;4.05;31919;31919
2237;4.05;31919;31919
2238;4.05;31919;31919
2239;4.05;31919;31919
2240;4.05;31919;31919
2241;4.05;31919;31919
2242;4.05;31919;31919
2243;4.05;31919;31919
2244;4.05;31919;31919
2245;4.05;31919;31919
2246;4.05;31901;31901
2247;4.05;31901;31901
2248;4.05;31901;31901
2249;4.05;31901;31901
2250;4.05;31901;31901
2251;4.05;31901;31901
2252;4.05;31901;31901
2253;4.05;31901;31901
2254;4.05;31901;31901
2255;4.05;31901;31901
2256;4.05;31901;31901
2257;4.05;31901;31901
2258;4.05;31901;31901
2259;4.05;31901;31901
2260;4.05;31901;31901
2261;4.05;31901;31901
2262;4.05;31901;31901
2263;4.05;31901;31901
2264;4.05;31901;31901
2265;4.05;31901;31901
2266;4.05;31901;31901
2267;4.05;31901;31901
2268;4.05;31901;31901
2269;4.05;31901;31901
2270;4.05;31901;31901
2271;4.05;31901;31901
2272;4.05;31901;31901
2273;4.05;31901;31901
2274;4.05;31901;31901
2275;4.05;31901;31901
2276;4.05;31901;31901
2277;4.05;31901;31901
