It;T;Melhor;Corrente
1306;4.5;31959;31959
1307;4.5;31959;31959
1308;4.5;31959;31959
1309;4.5;31959;31959
1310;4.5;31959;31959
1311;4.5;31959;31959
1312;4.5;31959;31959
1313;4.5;31959;31959
1314;4.5;31959;31959
1315;4.5;31959;31959
1316;4.5;31959;31959
1317;4.5;31959;31959
1318;4.5;31959;31959
1319;4.5;31959;31959
1320;4.5;31959;31959
1321;4.5;31959;31959
1322;4.5;31959;31959
1323;4.5;31959;31959
1324;4.5;31959;31959
1325;4.5;31959;31959
1326;4.5;31959;31959
1327;4.5;31959;31959
1328;4.5;31959;31959
1329;4.5;31959;31959
1330;4.5;31959;31959
1331;4.5;31959;31959
1332;4.5;31959;31959
1333;4.5;31959;31959
1334;4.5;31959;31959
1335;4.5;31959;31959
1336;4.5;31959;31959
1337;4.5;31959;31959
1338;4.5;31959;31959
1339;4.5;31959;31959
1340;4.5;31959;31959
1341;4.5;31959;31959
1342;4.5;31959;31959
1343;4.5;31959;31959
1344;4.5;31959;31959
1345;4.5;31959;31959
1346;4.5;31959;31959
1347;4.5;31959;31959
1348;4.5;31959;31959
1349;4.5;31959;31959
1350;4.5;31959;31959
1351;4.5;31959;31959
1352;4.5;31959;31959
1353;4.5;31959;31959
1354;4.5;31959;31959
1355;4.5;31959;31959
1356;4.5;31959;31959
1357;4.5;31959;31959
1358;4.5;31959;31959
1359;4.5;31959;31959
1360;4.5;31959;31959
1361;4.5;31959;31959
1362;4.5;31959;31959
1363;4.5;31959;31959
1364;4.5;31959;31959
1365;4.5;31959;31959
1366;4.5;31959;31959
1367;4.5;31959;31959
1368;4.5;31959;31959
1369;4.5;31959;31959
1370;4.5;31959;31959
1371;4.5;31959;31959
1372;4.5;31959;31959
1373;4.5;31959;31959
1374;4.5;31959;31959
1375;4.5;31959;31959
1376;4.5;31959;31959
1377;4.5;31959;31959
1378;4.5;31959;31959
1379;4.5;31959;31959
1380;4.5;31959;31959
1381;4.5;31959;31959
1382;4.5;31959;31959
1383;4.5;31959;31959
1384;4.5;31959;31959
1385;4.5;31959;31959
1386;4.5;31959;31959
1387;4.5;31959;31959
1388;4.5;31959;31959
1389;4.5;31959;31959
1390;4.5;31959;31959
1391;4.5;31959;31959
1392;4.5;31959;31959
1393;4.5;31959;31959
1394;4.5;31959;31959
1395;4.5;31959;31959
1396;4.5;31959;31959
1397;4.5;31959;31959
1398;4.5;31959;31959
1399;4.5;31959;31959
1400;4.5;31959;31959
1401;4.5;31959;31959
1402;4.5;31959;31959
1403;4.5;31959;31959
1404;4.5;31959;31959
1405;4.5;31959;31959
1406;4.5;31959;31959
1407;4.5;31959;31959
1408;4.5;31959;31959
1409;4.5;31959;31959
1410;4.5;31959;31959
1411;4.5;31959;31959
1412;4.5;31959;31959
1413;4.5;31959;31959
1414;4.5;31959;31959
1415;4.5;31959;31959
1416;4.5;31959;31959
1417;4.5;31959;31959
1418;4.5;31959;31959
1419;4.5;31959;31959
1420;4.5;31959;31959
1421;4.5;31959;31959
1422;4.5;31959;31959
1423;4.5;31959;31965
1424;4.5;31959;31965
1425;4.5;31959;31965
1426;4.5;31959;31965
1427;4.5;31959;31965
1428;4.5;31959;31965
1429;4.5;31959;31965
1430;4.5;31959;31965
1431;4.5;31959;31965
1432;4.5;31959;31965
1433;4.5;31959;31965
1434;4.5;31959;31965
1435;4.5;31959;31965
1436;4.5;31959;31965
1437;4.5;31959;31965
1438;4.5;31959;31965
1439;4.5;31959;31965
1440;4.5;31959;31965
1441;4.5;31959;31965
1442;4.5;31959;31965
1443;4.5;31959;31965
1444;4.5;31959;31965
1445;4.5;31959;31965
1446;4.5;31959;31965
1447;4.5;31959;31965
1448;4.5;31959;31965
1449;4.5;31959;31965
1450;4.5;31959;31965
1451;4.5;31959;31965
1452;4.5;31959;31965
1453;4.5;31959;31965
1454;4.5;31959;31965
1455;4.5;31959;31965
1456;4.5;31959;31965
1457;4.5;31959;31965
1458;4.5;31959;31965
1459;4.5;31959;31965
1460;4.5;31959;31965
1461;4.5;31959;31965
1462;4.5;31959;31965
1463;4.5;31959;31965
1464;4.5;31959;31965
1465;4.5;31959;31965
1466;4.5;31959;31965
1467;4.5;31959;31965
1468;4.5;31959;31965
1469;4.5;31959;31965
1470;4.5;31959;31965
1471;4.5;31959;31965
1472;4.5;31959;31965
1473;4.5;31959;31965
1474;4.5;31959;31965
1475;4.5;31959;31965
1476;4.5;31959;31965
1477;4.5;31959;31965
1478;4.5;31959;31965
1479;4.5;31959;31965
1480;4.5;31959;31965
1481;4.5;31959;31965
1482;4.5;31959;31965
1483;4.5;31959;31965
1484;4.5;31959;31965
1485;4.5;31959;31965
1486;4.5;31959;31965
1487;4.5;31959;31965
1488;4.5;31959;31965
1489;4.5;31959;31965
1490;4.5;31959;31965
1491;4.5;31959;31965
1492;4.5;31959;31965
1493;4.5;31959;31965
1494;4.5;31959;31965
1495;4.5;31959;31965
1496;4.5;31959;31965
1497;4.5;31959;31965
1498;4.5;31959;31965
1499;4.5;31959;31965
1500;4.5;31959;31965
1501;4.5;31959;31965
1502;4.5;31959;31965
1503;4.5;31959;31965
1504;4.5;31959;31965
1505;4.5;31959;31965
1506;4.5;31959;31965
1507;4.5;31959;31965
1508;4.5;31959;31965
1509;4.5;31959;31965
1510;4.5;31959;31965
1511;4.5;31959;31965
1512;4.5;31959;31965
1513;4.5;31959;31965
1514;4.5;31959;31965
1515;4.5;31959;31965
1516;4.5;31959;31965
1517;4.5;31959;31965
1518;4.5;31959;31965
1519;4.5;31959;31965
1520;4.5;31959;31965
1521;4.5;31959;31965
1522;4.5;31959;31965
1523;4.5;31959;31965
1524;4.5;31959;31965
1525;4.5;31959;31965
1526;4.5;31959;31965
1527;4.5;31959;31965
1528;4.5;31959;31965
1529;4.5;31959;31965
1530;4.5;31959;31965
1531;4.5;31959;31965
1532;4.5;31959;31965
1533;4.5;31959;31965
1534;4.5;31959;31965
1535;4.5;31959;31965
1536;4.5;31959;31965
1537;4.5;31959;31965
1538;4.5;31959;31965
1539;4.5;31959;31965
1540;4.5;31959;31965
1541;4.5;31959;31965
1542;4.5;31959;31965
1543;4.5;31959;31965
1544;4.5;31959;31965
1545;4.5;31959;31965
1546;4.5;31959;31965
1547;4.5;31959;31965
1548;4.5;31959;31965
1549;4.5;31959;31965
1550;4.5;31959;31965
1551;4.5;31959;31965
1552;4.5;31959;31965
1553;4.5;31959;31965
1554;4.5;31959;31965
1555;4.5;31959;31965
1556;4.5;31959;31965
1557;4.5;31959;31965
1558;4.5;31959;31965
1559;4.5;31959;31965
1560;4.5;31959;31965
1561;4.5;31959;31965
1562;4.5;31959;31965
1563;4.5;31959;31965
1564;4.5;31959;31965
1565;4.5;31959;31965
1566;4.5;31959;31965
1567;4.5;31959;31965
1568;4.5;31959;31965
1569;4.5;31959;31965
1570;4.5;31959;31965
1571;4.5;31959;31965
1572;4.5;31959;31965
1573;4.5;31959;31965
1574;4.5;31959;31965
1575;4.5;31959;31965
1576;4.5;31959;31965
1577;4.5;31959;31965
1578;4.5;31959;31965
1579;4.5;31959;31965
1580;4.5;31959;31965
1581;4.5;31959;31965
1582;4.5;31959;31965
1583;4.5;31959;31965
1584;4.5;31959;31965
1585;4.5;31959;31965
1586;4.5;31959;31965
1587;4.5;31959;31965
1588;4.5;31959;31965
1589;4.5;31959;31965
1590;4.5;31959;31965
1591;4.5;31959;31965
1592;4.5;31959;31965
1593;4.5;31959;31965
1594;4.5;31959;31965
1595;4.5;31959;31965
1596;4.5;31959;31965
1597;4.5;31959;31965
1598;4.5;31959;31965
1599;4.5;31959;31965
1600;4.5;31959;31965
1601;4.5;31959;31965
1602;4.5;31959;31965
1603;4.5;31959;31965
1604;4.5;31959;31965
1605;4.5;31959;31965
1606;4.5;31959;31965
1607;4.5;31959;31965
1608;4.5;31959;31965
1609;4.5;31959;31965
1610;4.5;31959;31965
1611;4.5;31959;31965
1612;4.5;31959;31965
1613;4.5;31959;31965
1614;4.5;31959;31965
1615;4.5;31959;31965
1616;4.5;31959;31965
1617;4.5;31959;31965
1618;4.5;31959;31965
1619;4.5;31959;31965
1620;4.5;31959;31965
1621;4.5;31959;31965
1622;4.5;31959;31965
1623;4.5;31959;31965
1624;4.5;31959;31965
1625;4.5;31959;31965
1626;4.5;31959;31965
1627;4.5;31959;31965
1628;4.5;31959;31965
1629;4.5;31959;31965
1630;4.5;31959;31965
1631;4.5;31959;31965
1632;4.5;31959;31965
1633;4.5;31959;31965
1634;4.5;31959;31965
1635;4.5;31959;31965
1636;4.5;31957;31957
1637;4.5;31957;31957
1638;4.5;31957;31957
1639;4.5;31957;31957
1640;4.5;31957;31957
1641;4.5;31957;31957
1642;4.5;31957;31957
1643;4.5;31957;31957
1644;4.5;31957;31957
1645;4.5;31957;31957
1646;4.5;31957;31957
1647;4.5;31957;31957
1648;4.5;31957;31957
1649;4.5;31957;31957
1650;4.5;31957;31957
1651;4.5;31957;31957
1652;4.5;31957;31957
1653;4.5;31957;31957
1654;4.5;31957;31957
1655;4.5;31957;31957
1656;4.5;31957;31957
1657;4.5;31957;31957
1658;4.5;31957;31957
1659;4.5;31957;31957
1660;4.5;31957;31957
1661;4.5;31957;31957
1662;4.5;31957;31957
1663;4.5;31957;31957
1664;4.5;31957;31957
1665;4.5;31957;31957
1666;4.5;31957;31957
1667;4.5;31957;31957
1668;4.5;31957;31957
1669;4.5;31957;31957
1670;4.5;31957;31957
1671;4.5;31957;31957
1672;4.5;31957;31957
1673;4.5;31957;31957
1674;4.5;31957;31957
1675;4.5;31957;31957
1676;4.5;31957;31957
1677;4.5;31957;31957
1678;4.5;31957;31957
1679;4.5;31957;31957
1680;4.5;31957;31957
1681;4.5;31957;31957
1682;4.5;31957;31957
1683;4.5;31957;31957
1684;4.5;31957;31957
1685;4.5;31957;31957
1686;4.5;31957;31957
1687;4.5;31957;31957
1688;4.5;31957;31957
1689;4.5;31957;31957
1690;4.5;31957;31957
1691;4.5;31957;31957
1692;4.5;31957;31957
1693;4.5;31957;31957
1694;4.5;31957;31957
1695;4.5;31957;31957
1696;4.5;31957;31957
1697;4.5;31957;31957
1698;4.5;31957;31957
1699;4.5;31957;31957
1700;4.5;31957;31957
1701;4.5;31957;31957
1702;4.5;31957;31957
1703;4.5;31957;31957
1704;4.5;31957;31957
1705;4.5;31957;31957
1706;4.5;31957;31957
1707;4.5;31957;31957
1708;4.5;31957;31957
1709;4.5;31957;31957
1710;4.5;31957;31957
1711;4.5;31957;31957
1712;4.5;31957;31957
1713;4.5;31957;31957
1714;4.5;31957;31957
1715;4.5;31957;31957
1716;4.5;31957;31957
1717;4.5;31957;31957
1718;4.5;31957;31957
1719;4.5;31957;31957
1720;4.5;31957;31957
1721;4.5;31957;31957
1722;4.5;31957;31957
1723;4.5;31957;31957
1724;4.5;31957;31957
1725;4.5;31957;31957
1726;4.5;31957;31957
1727;4.5;31957;31957
1728;4.5;31957;31957
1729;4.5;31957;31957
1730;4.5;31957;31957
1731;4.5;31957;31957
1732;4.5;31957;31957
1733;4.5;31957;31957
1734;4.5;31957;31957
1735;4.5;31957;31957
1736;4.5;31957;31957
1737;4.5;31957;31957
1738;4.5;31957;31957
1739;4.5;31957;31957
1740;4.5;31957;31957
1741;4.5;31957;31957
1742;4.5;31957;31957
1743;4.5;31957;31957
1744;4.5;31957;31957
1745;4.5;31957;31957
1746;4.5;31957;31957
1747;4.5;31957;31957
1748;4.5;31957;31957
1749;4.5;31957;31957
1750;4.5;31957;31957
1751;4.5;31957;31957
1752;4.5;31957;31957
1753;4.5;31957;31957
1754;4.5;31957;31957
1755;4.5;31931;31931
1756;4.5;31931;31931
1757;4.5;31931;31931
1758;4.5;31931;31931
1759;4.5;31931;31931
1760;4.5;31931;31931
1761;4.5;31931;31931
1762;4.5;31931;31931
1763;4.5;31931;31931
1764;4.5;31931;31931
1765;4.5;31931;31931
1766;4.5;31931;31931
1767;4.5;31931;31931
1768;4.5;31931;31931
1769;4.5;31927;31927
1770;4.5;31927;31927
1771;4.5;31927;31927
1772;4.5;31927;31927
1773;4.5;31927;31927
1774;4.5;31927;31927
1775;4.5;31927;31927
1776;4.5;31927;31927
1777;4.5;31927;31927
1778;4.5;31927;31927
1779;4.5;31927;31927
1780;4.5;31927;31927
1781;4.5;31927;31927
1782;4.5;31927;31927
1783;4.5;31927;31927
1784;4.5;31927;31927
1785;4.5;31927;31927
1786;4.5;31927;31927
1787;4.5;31927;31927
1788;4.5;31927;31927
1789;4.5;31927;31927
1790;4.5;31927;31927
1791;4.5;31927;31927
1792;4.5;31927;31927
1793;4.5;31927;31927
1794;4.5;31927;31927
1795;4.5;31927;31927
1796;4.5;31927;31927
1797;4.5;31927;31927
1798;4.5;31927;31927
1799;4.5;31927;31927
1800;4.5;31927;31927
1801;4.5;31927;31927
1802;4.5;31927;31927
1803;4.5;31927;31927
1804;4.5;31927;31927
1805;4.5;31927;31927
1806;4.5;31927;31927
1807;4.5;31927;31927
1808;4.5;31927;31927
1809;4.5;31927;31927
1810;4.5;31927;31927
1811;4.5;31927;31927
1812;4.5;31927;31927
1813;4.5;31927;31927
1814;4.5;31927;31927
1815;4.5;31927;31927
1816;4.5;31927;31927
1817;4.5;31927;31927
1818;4.5;31927;31927
1819;4.5;31927;31927
1820;4.5;31927;31927
1821;4.5;31927;31927
1822;4.5;31927;31927
1823;4.5;31927;31927
1824;4.5;31927;31927
1825;4.5;31927;31927
1826;4.5;31927;31927
1827;4.5;31927;31927
1828;4.5;31927;31927
1829;4.5;31927;31927
1830;4.5;31927;31927
1831;4.5;31927;31927
1832;4.5;31927;31927
1833;4.5;31927;31927
1834;4.5;31927;31927
1835;4.5;31927;31927
1836;4.5;31927;31927
1837;4.5;31927;31927
1838;4.5;31927;31927
1839;4.5;31927;31927
1840;4.5;31927;31927
1841;4.5;31927;31927
1842;4.5;31927;31927
1843;4.5;31927;31927
1844;4.5;31927;31927
1845;4.5;31927;31927
1846;4.5;31927;31927
1847;4.5;31927;31927
1848;4.5;31927;31927
1849;4.5;31927;31927
1850;4.5;31927;31927
1851;4.5;31927;31927
1852;4.5;31927;31927
1853;4.5;31927;31927
1854;4.5;31927;31927
1855;4.5;31927;31927
1856;4.5;31927;31927
1857;4.5;31927;31927
1858;4.5;31927;31927
1859;4.5;31927;31927
1860;4.5;31927;31927
1861;4.5;31927;31927
1862;4.5;31927;31927
1863;4.5;31927;31927
1864;4.5;31927;31927
1865;4.5;31927;31927
1866;4.5;31927;31927
1867;4.5;31927;31927
1868;4.5;31927;31927
1869;4.5;31927;31927
1870;4.5;31927;31927
1871;4.5;31927;31927
1872;4.5;31927;31927
1873;4.5;31927;31927
1874;4.5;31927;31927
1875;4.5;31927;31927
1876;4.5;31927;31927
1877;4.5;31927;31927
1878;4.5;31927;31927
1879;4.5;31927;31927
1880;4.5;31927;31927
1881;4.5;31927;31927
1882;4.5;31927;31927
1883;4.5;31927;31927
1884;4.5;31927;31927
1885;4.5;31927;31927
1886;4.5;31927;31927
1887;4.5;31927;31927
1888;4.5;31927;31927
1889;4.5;31927;31927
1890;4.5;31927;31927
1891;4.5;31927;31927
1892;4.5;31927;31927
1893;4.5;31927;31927
1894;4.5;31927;31927
1895;4.5;31927;31927
1896;4.5;31927;31927
1897;4.5;31927;31927
1898;4.5;31927;31927
1899;4.5;31927;31927
1900;4.5;31927;31927
1901;4.5;31927;31927
1902;4.5;31927;31927
1903;4.5;31927;31927
1904;4.5;31927;31927
1905;4.5;31927;31927
1906;4.5;31927;31927
1907;4.5;31927;31927
1908;4.5;31927;31927
1909;4.5;31927;31927
1910;4.5;31927;31927
1911;4.5;31927;31927
1912;4.5;31927;31927
1913;4.5;31927;31927
1914;4.5;31927;31927
1915;4.5;31927;31927
1916;4.5;31927;31927
1917;4.5;31927;31927
1918;4.5;31927;31927
1919;4.5;31927;31927
1920;4.5;31927;31927
1921;4.5;31927;31927
1922;4.5;31927;31927
1923;4.5;31927;31927
1924;4.5;31927;31927
1925;4.5;31927;31927
1926;4.5;31927;31927
1927;4.5;31927;31927
1928;4.5;31927;31927
1929;4.5;31927;31927
1930;4.5;31927;31927
1931;4.5;31927;31927
1932;4.5;31927;31927
1933;4.5;31927;31927
1934;4.5;31927;31927
1935;4.5;31927;31927
1936;4.5;31927;31927
1937;4.5;31927;31927
1938;4.5;31927;31927
1939;4.5;31927;31927
1940;4.5;31927;31927
1941;4.5;31927;31927
1942;4.5;31927;31927
1943;4.5;31927;31927
1944;4.5;31927;31927
1945;4.5;31927;31927
1946;4.5;31927;31927
1947;4.5;31927;31927
1948;4.5;31927;31927
1949;4.5;31927;31927
1950;4.5;31927;31927
1951;4.5;31927;31927
1952;4.5;31927;31927
1953;4.5;31927;31927
1954;4.5;31927;31927
1955;4.5;31927;31927
1956;4.5;31927;31927
1957;4.5;31927;31927
1958;4.5;31927;31927
1959;4.5;31927;31927
1960;4.5;31927;31927
1961;4.5;31927;31927
1962;4.5;31927;31927
1963;4.5;31927;31927
1964;4.5;31927;31927
1965;4.5;31927;31927
1966;4.5;31927;31927
1967;4.5;31927;31927
1968;4.5;31927;31927
1969;4.5;31927;31927
1970;4.5;31927;31927
1971;4.5;31927;31927
1972;4.5;31927;31927
1973;4.5;31927;31927
1974;4.5;31927;31927
1975;4.5;31927;31927
1976;4.5;31927;31927
1977;4.5;31927;31927
1978;4.5;31927;31927
1979;4.5;31927;31927
1980;4.5;31927;31927
1981;4.5;31927;31927
1982;4.5;31927;31927
1983;4.5;31927;31927
1984;4.5;31927;31927
1985;4.5;31927;31927
1986;4.5;31927;31927
1987;4.5;31927;31927
1988;4.5;31927;31927
1989;4.5;31927;31927
1990;4.5;31927;31927
1991;4.5;31927;31927
1992;4.5;31927;31927
1993;4.5;31927;31927
1994;4.5;31927;31927
1995;4.5;31927;31927
1996;4.5;31927;31927
1997;4.5;31927;31927
1998;4.5;31927;31927
1999;4.5;31927;31927
2000;4.5;31927;31927
2001;4.05;31927;31927
2002;4.05;31927;31927
2003;4.05;31927;31927
2004;4.05;31927;31927
2005;4.05;31927;31927
2006;4.05;31927;31927
2007;4.05;31927;31927
2008;4.05;31927;31927
2009;4.05;31927;31927
2010;4.05;31919;31919
2011;4.05;31919;31919
2012;4.05;31919;31919
2013;4.05;31919;31919
2014;4.05;31919;31919
2015;4.05;31919;31919
2016;4.05;31919;31919
2017;4.05;31919;31919
2018;4.05;31919;31919
2019;4.05;31919;31919
2020;4.05;31919;31919
2021;4.05;31919;31919
2022;4.05;31919;31919
2023;4.05;31919;31919
2024;4.05;31919;31919
2025;4.05;31919;31919
2026;4.05;31919;31919
2027;4.05;31919;31919
2028;4.05;31919;31919
2029;4.05;31919;31919
2030;4.05;31919;31919
2031;4.05;31919;31919
2032;4.05;31919;31919
2033;4.05;31919;31919
2034;4.05;31919;31919
2035;4.05;31919;31919
2036;4.05;31919;31919
2037;4.05;31919;31919
2038;4.05;31919;31919
2039;4.05;31919;31919
2040;4.05;31919;31919
2041;4.05;31919;31919
2042;4.05;31919;31919
2043;4.05;31919;31919
2044;4.05;31919;31919
2045;4.05;31919;31919
2046;4.05;31919;31919
2047;4.05;31919;31919
2048;4.05;31919;31919
2049;4.05;31919;31919
2050;4.05;31903;31903
2051;4.05;31903;31903
2052;4.05;31903;31903
2053;4.05;31903;31903
2054;4.05;31903;31903
2055;4.05;31903;31903
2056;4.05;31903;31903
2057;4.05;31903;31903
2058;4.05;31903;31903
2059;4.05;31903;31903
2060;4.05;31903;31903
2061;4.05;31903;31903
2062;4.05;31903;31903
2063;4.05;31903;31903
2064;4.05;31903;31903
2065;4.05;31903;31903
2066;4.05;31903;31903
2067;4.05;31903;31903
2068;4.05;31903;31903
2069;4.05;31903;31903
2070;4.05;31903;31903
2071;4.05;31903;31903
2072;4.05;31903;31903
2073;4.05;31903;31903
2074;4.05;31903;31903
2075;4.05;31903;31903
2076;4.05;31903;31903
2077;4.05;31903;31903
2078;4.05;31903;31903
2079;4.05;31903;31903
2080;4.05;31903;31903
2081;4.05;31903;31903
2082;4.05;31903;31903
2083;4.05;31903;31903
2084;4.05;31903;31903
2085;4.05;31903;31903
2086;4.05;31903;31903
2087;4.05;31903;31903
2088;4.05;31903;31903
2089;4.05;31903;31903
2090;4.05;31903;31903
2091;4.05;31903;31903
2092;4.05;31903;31903
2093;4.05;31903;31903
2094;4.05;31903;31903
2095;4.05;31903;31903
2096;4.05;31903;31903
2097;4.05;31903;31903
2098;4.05;31903;31903
2099;4.05;31903;31903
2100;4.05;31903;31903
2101;4.05;31903;31903
2102;4.05;31903;31903
2103;4.05;31903;31903
2104;4.05;31903;31903
2105;4.05;31903;31903
2106;4.05;31903;31903
2107;4.05;31903;31903
2108;4.05;31903;31903
2109;4.05;31903;31903
2110;4.05;31903;31903
2111;4.05;31903;31903
2112;4.05;31903;31903
2113;4.05;31903;31903
2114;4.05;31903;31903
2115;4.05;31903;31903
2116;4.05;31903;31903
2117;4.05;31903;31903
2118;4.05;31903;31903
2119;4.05;31903;31903
2120;4.05;31903;31903
2121;4.05;31903;31903
2122;4.05;31903;31903
2123;4.05;31903;31903
2124;4.05;31903;31903
2125;4.05;31903;31903
2126;4.05;31903;31903
2127;4.05;31903;31903
2128;4.05;31903;31903
2129;4.05;31903;31903
2130;4.05;31903;31903
2131;4.05;31903;31903
2132;4.05;31903;31903
2133;4.05;31903;31903
2134;4.05;31903;31903
2135;4.05;31903;31903
2136;4.05;31903;31903
2137;4.05;31903;31903
2138;4.05;31903;31903
2139;4.05;31903;31903
2140;4.05;31903;31903
2141;4.05;31903;31903
2142;4.05;31903;31903
2143;4.05;31903;31903
2144;4.05;31903;31903
2145;4.05;31903;31903
2146;4.05;31903;31903
2147;4.05;31903;31903
2148;4.05;31903;31903
2149;4.05;31903;31903
2150;4.05;31903;31903
2151;4.05;31903;31903
2152;4.05;31903;31903
2153;4.05;31903;31903
2154;4.05;31903;31903
2155;4.05;31903;31903
2156;4.05;31903;31903
2157;4.05;31903;31903
2158;4.05;31903;31903
2159;4.05;31903;31903
2160;4.05;31903;31903
2161;4.05;31903;31903
2162;4.05;31903;31903
2163;4.05;31903;31903
2164;4.05;31903;31903
2165;4.05;31903;31903
2166;4.05;31903;31903
2167;4.05;31903;31903
2168;4.05;31903;31903
2169;4.05;31903;31903
2170;4.05;31903;31903
2171;4.05;31903;31903
2172;4.05;31903;31903
2173;4.05;31903;31903
2174;4.05;31903;31903
2175;4.05;31903;31903
2176;4.05;31903;31903
2177;4.05;31903;31903
2178;4.05;31903;31903
2179;4.05;31903;31903
2180;4.05;31903;31903
2181;4.05;31903;31903
2182;4.05;31903;31903
2183;4.05;31903;31903
2184;4.05;31903;31903
2185;4.05;31903;31903
2186;4.05;31903;31903
2187;4.05;31903;31903
2188;4.05;31903;31903
2189;4.05;31903;31903
2190;4.05;31903;31903
2191;4.05;31903;31903
2192;4.05;31903;31903
2193;4.05;31903;31903
2194;4.05;31903;31903
2195;4.05;31903;31903
2196;4.05;31903;31903
2197;4.05;31903;31903
2198;4.05;31903;31903
2199;4.05;31903;31903
2200;4.05;31903;31903
2201;4.05;31903;31903
2202;4.05;31903;31903
2203;4.05;31903;31903
2204;4.05;31903;31903
2205;4.05;31903;31903
2206;4.05;31903;31903
2207;4.05;31903;31903
2208;4.05;31903;31903
2209;4.05;31903;31903
2210;4.05;31903;31903
2211;4.05;31903;31903
2212;4.05;31903;31903
2213;4.05;31903;31903
2214;4.05;31903;31903
2215;4.05;31903;31903
2216;4.05;31903;31903
2217;4.05;31903;31903
2218;4.05;31903;31903
2219;4.05;31903;31903
2220;4.05;31903;31903
2221;4.05;31903;31903
2222;4.05;31903;31903
2223;4.05;31903;31903
2224;4.05;31903;31903
2225;4.05;31903;31903
2226;4.05;31903;31903
2227;4.05;31903;31903
2228;4.05;31903;31903
2229;4.05;31903;31903
2230;4.05;31903;31903
2231;4.05;31903;31903
2232;4.05;31903;31903
2233;4.05;31903;31903
2234;4.05;31903;31903
2235;4.05;31903;31903
2236;4.05;31903;31903
2237;4.05;31903;31909
2238;4.05;31903;31909
2239;4.05;31903;31909
2240;4.05;31903;31909
2241;4.05;31903;31909
2242;4.05;31903;31909
2243;4.05;31903;31909
2244;4.05;31903;31909
2245;4.05;31903;31909
2246;4.05;31903;31909
2247;4.05;31903;31909
2248;4.05;31903;31909
2249;4.05;31903;31909
2250;4.05;31903;31909
2251;4.05;31903;31909
2252;4.05;31903;31909
2253;4.05;31903;31909
2254;4.05;31903;31909
2255;4.05;31903;31909
2256;4.05;31903;31909
2257;4.05;31903;31909
2258;4.05;31903;31909
2259;4.05;31903;31909
2260;4.05;31903;31909
2261;4.05;31903;31909
2262;4.05;31903;31909
2263;4.05;31903;31909
2264;4.05;31903;31909
2265;4.05;31903;31909
2266;4.05;31903;31909
2267;4.05;31903;31909
2268;4.05;31903;31909
2269;4.05;31903;31909
2270;4.05;31903;31909
2271;4.05;31903;31909
2272;4.05;31903;31909
2273;4.05;31903;31909
2274;4.05;31903;31909
2275;4.05;31903;31909
2276;4.05;31903;31909
2277;4.05;31903;31909
