I;T;Melhor;Media
81617;0.000983135;909;4284
81618;0.000983135;909;4284
81619;0.000983135;909;4284
81620;0.000983135;909;4284
81621;0.000983135;909;4284
81622;0.000983135;909;4284
81623;0.000983135;909;4284
81624;0.000983135;909;4284
81625;0.000983135;909;4284
81626;0.000983135;909;4284
81627;0.000983135;909;4284
81628;0.000983135;909;4284
81629;0.000983135;909;4284
81630;0.000983135;909;4284
81631;0.000983135;909;4284
81632;0.000983135;909;4284
81633;0.000983135;909;4284
81634;0.000983135;909;4284
81635;0.000983135;909;4284
81636;0.000983135;909;4284
81637;0.000983135;909;4284
81638;0.000983135;909;4284
81639;0.000983135;909;4284
81640;0.000983135;909;4284
81641;0.000983135;909;4284
81642;0.000983135;909;4284
81643;0.000983135;909;4284
81644;0.000983135;909;4284
81645;0.000983135;909;4284
81646;0.000983135;909;4284
81647;0.000983135;909;4284
81648;0.000983135;909;4284
81649;0.000983135;909;4284
81650;0.000983135;909;4284
81651;0.000983135;909;4284
81652;0.000983135;909;4284
81653;0.000983135;909;4284
81654;0.000983135;909;4284
81655;0.000983135;909;4284
81656;0.000983135;909;4284
81657;0.000983135;909;4284
81658;0.000983135;909;4284
81659;0.000983135;909;4284
81660;0.000983135;909;4284
81661;0.000983135;909;4284
81662;0.000983135;909;4284
81663;0.000983135;909;4284
81664;0.000983135;909;4284
81665;0.000983135;909;4284
81666;0.000983135;909;4284
81667;0.000983135;909;4284
81668;0.000983135;909;4284
81669;0.000983135;909;4284
81670;0.000983135;909;4284
81671;0.000983135;909;4284
81672;0.000983135;909;4284
81673;0.000983135;909;4284
81674;0.000983135;909;4284
81675;0.000983135;909;4284
81676;0.000983135;909;4284
81677;0.000983135;909;4284
81678;0.000983135;909;4284
81679;0.000983135;909;4284
81680;0.000983135;909;4284
81681;0.000983135;909;4284
81682;0.000983135;909;4284
81683;0.000983135;909;4284
81684;0.000983135;909;4284
81685;0.000983135;909;4284
81686;0.000983135;909;4284
81687;0.000983135;909;4284
81688;0.000983135;909;4284
81689;0.000983135;909;4284
81690;0.000983135;909;4284
81691;0.000983135;909;4284
81692;0.000983135;909;4284
81693;0.000983135;909;4284
81694;0.000983135;909;4284
81695;0.000983135;909;4284
81696;0.000983135;909;4284
81697;0.000983135;909;4284
81698;0.000983135;909;4284
81699;0.000983135;909;4284
81700;0.000983135;909;4284
81701;0.000983135;909;4284
81702;0.000983135;909;4284
81703;0.000983135;909;4284
81704;0.000983135;909;4284
81705;0.000983135;909;4284
81706;0.000983135;909;4284
81707;0.000983135;909;4284
81708;0.000983135;909;4284
81709;0.000983135;909;4284
81710;0.000983135;909;4284
81711;0.000983135;909;4284
81712;0.000983135;909;4284
81713;0.000983135;909;4284
81714;0.000983135;909;4284
81715;0.000983135;909;4284
81716;0.000983135;909;4284
81717;0.000983135;909;4284
81718;0.000983135;909;4284
81719;0.000983135;909;4284
81720;0.000983135;909;4284
81721;0.000983135;909;4284
81722;0.000983135;909;4284
81723;0.000983135;909;4284
81724;0.000983135;909;4284
81725;0.000983135;909;4284
81726;0.000983135;909;4284
81727;0.000983135;909;4284
81728;0.000983135;909;4284
81729;0.000983135;909;4284
81730;0.000983135;909;4284
81731;0.000983135;909;4284
81732;0.000983135;909;4284
81733;0.000983135;909;4284
81734;0.000983135;909;4284
81735;0.000983135;909;4284
81736;0.000983135;909;4284
81737;0.000983135;909;4284
81738;0.000983135;909;4284
81739;0.000983135;909;4284
81740;0.000983135;909;4284
81741;0.000983135;909;4284
81742;0.000983135;909;4284
81743;0.000983135;909;4284
81744;0.000983135;909;4284
81745;0.000983135;909;4284
81746;0.000983135;909;4284
81747;0.000983135;909;4284
81748;0.000983135;909;4284
81749;0.000983135;909;4284
81750;0.000983135;909;4284
81751;0.000983135;909;4284
81752;0.000983135;909;4284
81753;0.000983135;909;4284
81754;0.000983135;909;4284
81755;0.000983135;909;4284
81756;0.000983135;909;4284
81757;0.000983135;909;4284
81758;0.000983135;909;4284
81759;0.000983135;909;4284
81760;0.000983135;909;4284
81761;0.000983135;909;4284
81762;0.000983135;909;4284
81763;0.000983135;909;4284
81764;0.000983135;909;4284
81765;0.000983135;909;4284
81766;0.000983135;909;4284
81767;0.000983135;909;4284
81768;0.000983135;909;4284
81769;0.000983135;909;4284
81770;0.000983135;909;4284
81771;0.000983135;909;4284
81772;0.000983135;909;4284
81773;0.000983135;909;4284
81774;0.000983135;909;4284
81775;0.000983135;909;4284
81776;0.000983135;909;4284
81777;0.000983135;909;4284
81778;0.000983135;909;4284
81779;0.000983135;909;4284
81780;0.000983135;909;4284
81781;0.000983135;909;4284
81782;0.000983135;909;4284
81783;0.000983135;909;4284
81784;0.000983135;909;4284
81785;0.000983135;909;4284
81786;0.000983135;909;4284
81787;0.000983135;909;4284
81788;0.000983135;909;4284
81789;0.000983135;909;4284
81790;0.000983135;909;4284
81791;0.000983135;909;4284
81792;0.000983135;909;4284
81793;0.000983135;909;4284
81794;0.000983135;909;4284
81795;0.000983135;909;4284
81796;0.000983135;909;4284
81797;0.000983135;909;4284
81798;0.000983135;909;4284
81799;0.000983135;909;4284
81800;0.000983135;909;4284
81801;0.000983135;909;4284
81802;0.000983135;909;4284
81803;0.000983135;909;4284
81804;0.000983135;909;4284
81805;0.000983135;909;4284
81806;0.000983135;909;4284
81807;0.000983135;909;4284
81808;0.000983135;909;4284
81809;0.000983135;909;4284
81810;0.000983135;909;4284
81811;0.000983135;909;4284
81812;0.000983135;909;4284
81813;0.000983135;909;4284
81814;0.000983135;909;4284
81815;0.000983135;909;4284
81816;0.000983135;909;4284
81817;0.000983135;909;4284
81818;0.000983135;909;4284
81819;0.000983135;909;4284
81820;0.000983135;909;4284
81821;0.000983135;909;4284
81822;0.000983135;909;4284
81823;0.000983135;909;4284
81824;0.000983135;909;4284
81825;0.000983135;909;4284
81826;0.000983135;909;4284
81827;0.000983135;909;4284
81828;0.000983135;909;4284
81829;0.000983135;909;4284
81830;0.000983135;909;4284
81831;0.000983135;909;4284
81832;0.000983135;909;4284
81833;0.000983135;909;4284
81834;0.000983135;909;4284
81835;0.000983135;909;4284
81836;0.000983135;909;4284
81837;0.000983135;909;4284
81838;0.000983135;909;4284
81839;0.000983135;909;4284
81840;0.000983135;909;4284
81841;0.000983135;909;4284
81842;0.000983135;909;4284
81843;0.000983135;909;4284
81844;0.000983135;909;4284
81845;0.000983135;909;4284
81846;0.000983135;909;4284
81847;0.000983135;909;4284
81848;0.000983135;909;4284
81849;0.000983135;909;4284
81850;0.000983135;909;4284
81851;0.000983135;909;4284
81852;0.000983135;909;4284
81853;0.000983135;909;4284
81854;0.000983135;909;4284
81855;0.000983135;909;4284
81856;0.000983135;909;4284
81857;0.000983135;909;4284
81858;0.000983135;909;4284
81859;0.000983135;909;4284
81860;0.000983135;909;4284
81861;0.000983135;909;4284
81862;0.000983135;909;4284
81863;0.000983135;909;4284
81864;0.000983135;909;4284
81865;0.000983135;909;4284
81866;0.000983135;909;4284
81867;0.000983135;909;4284
81868;0.000983135;909;4284
81869;0.000983135;909;4284
81870;0.000983135;909;4284
81871;0.000983135;909;4284
81872;0.000983135;909;4284
81873;0.000983135;909;4284
81874;0.000983135;909;4284
81875;0.000983135;909;4284
81876;0.000983135;909;4284
81877;0.000983135;909;4284
81878;0.000983135;909;4284
81879;0.000983135;909;4284
81880;0.000983135;909;4284
81881;0.000983135;909;4284
81882;0.000983135;909;4284
81883;0.000983135;909;4284
81884;0.000983135;909;4284
81885;0.000983135;909;4284
81886;0.000983135;909;4284
81887;0.000983135;909;4284
81888;0.000983135;909;4284
81889;0.000983135;909;4284
81890;0.000983135;909;4284
81891;0.000983135;909;4284
81892;0.000983135;909;4284
81893;0.000983135;909;4284
81894;0.000983135;909;4284
81895;0.000983135;909;4284
81896;0.000983135;909;4284
81897;0.000983135;909;4284
81898;0.000983135;909;4284
81899;0.000983135;909;4284
81900;0.000983135;909;4284
81901;0.000983135;909;4284
81902;0.000983135;909;4284
81903;0.000983135;909;4284
81904;0.000983135;909;4284
81905;0.000983135;909;4284
81906;0.000983135;909;4284
81907;0.000983135;909;4284
81908;0.000983135;909;4284
81909;0.000983135;909;4284
81910;0.000983135;909;4284
81911;0.000983135;909;4284
81912;0.000983135;909;4284
81913;0.000983135;909;4284
81914;0.000983135;909;4284
81915;0.000983135;909;4284
81916;0.000983135;909;4284
81917;0.000983135;909;4284
81918;0.000983135;909;4284
81919;0.000983135;909;4284
81920;0.000983135;909;4284
81921;0.000983135;909;4284
81922;0.000983135;909;4284
81923;0.000983135;909;4284
81924;0.000983135;909;4284
81925;0.000983135;909;4284
81926;0.000983135;909;4284
81927;0.000983135;909;4284
81928;0.000983135;909;4284
81929;0.000983135;909;4284
81930;0.000983135;909;4284
81931;0.000983135;909;4284
81932;0.000983135;909;4284
81933;0.000983135;909;4284
81934;0.000983135;909;4284
81935;0.000983135;909;4284
81936;0.000983135;909;4284
81937;0.000983135;909;4284
81938;0.000983135;909;4284
81939;0.000983135;909;4284
81940;0.000983135;909;4284
81941;0.000983135;909;4284
81942;0.000983135;909;4284
81943;0.000983135;909;4284
81944;0.000983135;909;4284
81945;0.000983135;909;4284
81946;0.000983135;909;4284
81947;0.000983135;909;4284
81948;0.000983135;909;4284
81949;0.000983135;909;4284
81950;0.000983135;909;4284
81951;0.000983135;909;4284
81952;0.000983135;909;4284
81953;0.000983135;909;4284
81954;0.000983135;909;4284
81955;0.000983135;909;4284
81956;0.000983135;909;4284
81957;0.000983135;909;4284
81958;0.000983135;909;4284
81959;0.000983135;909;4284
81960;0.000983135;909;4284
81961;0.000983135;909;4284
81962;0.000983135;909;4284
81963;0.000983135;909;4284
81964;0.000983135;909;4284
81965;0.000983135;909;4284
81966;0.000983135;909;4284
81967;0.000983135;909;4284
81968;0.000983135;909;4284
81969;0.000983135;909;4284
81970;0.000983135;909;4284
81971;0.000983135;909;4284
81972;0.000983135;909;4284
81973;0.000983135;909;4284
81974;0.000983135;909;4284
81975;0.000983135;909;4284
81976;0.000983135;909;4284
81977;0.000983135;909;4284
81978;0.000983135;909;4284
81979;0.000983135;909;4284
81980;0.000983135;909;4284
81981;0.000983135;909;4284
81982;0.000983135;909;4284
81983;0.000983135;909;4284
81984;0.000983135;909;4284
81985;0.000983135;909;4284
81986;0.000983135;909;4284
81987;0.000983135;909;4284
81988;0.000983135;909;4284
81989;0.000983135;909;4284
81990;0.000983135;909;4284
81991;0.000983135;909;4284
81992;0.000983135;909;4284
81993;0.000983135;909;4284
81994;0.000983135;909;4284
81995;0.000983135;909;4284
81996;0.000983135;909;4284
81997;0.000983135;909;4284
81998;0.000983135;909;4284
81999;0.000983135;909;4284
82000;0.000983135;909;4284
82001;0.000884822;909;4284
82002;0.000884822;909;4284
82003;0.000884822;909;4284
82004;0.000884822;909;4284
82005;0.000884822;909;4284
82006;0.000884822;909;4284
82007;0.000884822;909;4284
82008;0.000884822;909;4284
82009;0.000884822;909;4284
82010;0.000884822;909;4284
82011;0.000884822;909;4284
82012;0.000884822;909;4284
82013;0.000884822;909;4284
82014;0.000884822;909;4284
82015;0.000884822;909;4284
82016;0.000884822;909;4284
82017;0.000884822;909;4284
82018;0.000884822;909;4284
82019;0.000884822;909;4284
82020;0.000884822;909;4284
82021;0.000884822;909;4284
82022;0.000884822;909;4284
82023;0.000884822;909;4284
82024;0.000884822;909;4284
82025;0.000884822;909;4284
82026;0.000884822;909;4284
82027;0.000884822;909;4284
82028;0.000884822;909;4284
82029;0.000884822;909;4284
82030;0.000884822;909;4284
82031;0.000884822;909;4284
82032;0.000884822;909;4284
82033;0.000884822;909;4284
82034;0.000884822;909;4284
82035;0.000884822;909;4284
82036;0.000884822;909;4284
82037;0.000884822;909;4284
82038;0.000884822;909;4284
82039;0.000884822;909;4284
82040;0.000884822;909;4284
82041;0.000884822;909;4284
82042;0.000884822;909;4284
82043;0.000884822;909;4284
82044;0.000884822;909;4284
82045;0.000884822;909;4284
82046;0.000884822;909;4284
82047;0.000884822;909;4284
82048;0.000884822;909;4284
82049;0.000884822;909;4284
82050;0.000884822;909;4284
82051;0.000884822;909;4284
82052;0.000884822;909;4284
82053;0.000884822;909;4284
82054;0.000884822;909;4284
82055;0.000884822;909;4284
82056;0.000884822;909;4284
82057;0.000884822;909;4284
82058;0.000884822;909;4284
82059;0.000884822;909;4284
82060;0.000884822;909;4284
82061;0.000884822;909;4284
82062;0.000884822;909;4284
82063;0.000884822;909;4284
82064;0.000884822;909;4284
82065;0.000884822;909;4284
82066;0.000884822;909;4284
82067;0.000884822;909;4284
82068;0.000884822;909;4284
82069;0.000884822;909;4284
82070;0.000884822;909;4284
82071;0.000884822;909;4284
82072;0.000884822;909;4284
82073;0.000884822;909;4284
82074;0.000884822;909;4284
82075;0.000884822;909;4284
82076;0.000884822;909;4284
82077;0.000884822;909;4284
82078;0.000884822;909;4284
82079;0.000884822;909;4284
82080;0.000884822;909;4284
82081;0.000884822;909;4284
82082;0.000884822;909;4284
82083;0.000884822;909;4284
82084;0.000884822;909;4284
82085;0.000884822;909;4284
82086;0.000884822;909;4284
82087;0.000884822;909;4284
82088;0.000884822;909;4284
82089;0.000884822;909;4284
82090;0.000884822;909;4284
82091;0.000884822;909;4284
82092;0.000884822;909;4284
82093;0.000884822;909;4284
82094;0.000884822;909;4284
82095;0.000884822;909;4284
82096;0.000884822;909;4284
82097;0.000884822;909;4284
82098;0.000884822;909;4284
82099;0.000884822;909;4284
82100;0.000884822;909;4284
82101;0.000884822;909;4284
82102;0.000884822;909;4284
82103;0.000884822;909;4284
82104;0.000884822;909;4284
82105;0.000884822;909;4284
82106;0.000884822;909;4284
82107;0.000884822;909;4284
82108;0.000884822;909;4284
82109;0.000884822;909;4284
82110;0.000884822;909;4284
82111;0.000884822;909;4284
82112;0.000884822;909;4284
82113;0.000884822;909;4284
82114;0.000884822;909;4284
82115;0.000884822;909;4284
82116;0.000884822;909;4284
82117;0.000884822;909;4284
82118;0.000884822;909;4284
82119;0.000884822;909;4284
82120;0.000884822;909;4284
82121;0.000884822;909;4284
82122;0.000884822;909;4284
82123;0.000884822;909;4284
82124;0.000884822;909;4284
82125;0.000884822;909;4284
82126;0.000884822;909;4284
82127;0.000884822;909;4284
82128;0.000884822;909;4284
82129;0.000884822;909;4284
82130;0.000884822;909;4284
82131;0.000884822;909;4284
82132;0.000884822;909;4284
82133;0.000884822;909;4284
82134;0.000884822;909;4284
82135;0.000884822;909;4284
82136;0.000884822;909;4284
82137;0.000884822;909;4284
82138;0.000884822;909;4284
82139;0.000884822;909;4284
82140;0.000884822;909;4284
82141;0.000884822;909;4284
82142;0.000884822;909;4284
82143;0.000884822;909;4284
82144;0.000884822;909;4284
82145;0.000884822;909;4284
82146;0.000884822;909;4284
82147;0.000884822;909;4284
82148;0.000884822;909;4284
82149;0.000884822;909;4284
82150;0.000884822;909;4284
82151;0.000884822;909;4284
82152;0.000884822;909;4284
82153;0.000884822;909;4284
82154;0.000884822;909;4284
82155;0.000884822;909;4284
82156;0.000884822;909;4284
82157;0.000884822;909;4284
82158;0.000884822;909;4284
82159;0.000884822;909;4284
82160;0.000884822;909;4284
82161;0.000884822;909;4284
82162;0.000884822;909;4284
82163;0.000884822;909;4284
82164;0.000884822;909;4284
82165;0.000884822;909;4284
82166;0.000884822;909;4284
82167;0.000884822;909;4284
82168;0.000884822;909;4284
82169;0.000884822;909;4284
82170;0.000884822;909;4284
82171;0.000884822;909;4284
82172;0.000884822;909;4284
82173;0.000884822;909;4284
82174;0.000884822;909;4284
82175;0.000884822;909;4284
82176;0.000884822;909;4284
82177;0.000884822;909;4284
82178;0.000884822;909;4284
82179;0.000884822;909;4284
82180;0.000884822;909;4284
82181;0.000884822;909;4284
82182;0.000884822;909;4284
82183;0.000884822;909;4284
82184;0.000884822;909;4284
82185;0.000884822;909;4284
82186;0.000884822;909;4284
82187;0.000884822;909;4284
82188;0.000884822;909;4284
82189;0.000884822;909;4284
82190;0.000884822;909;4284
82191;0.000884822;909;4284
82192;0.000884822;909;4284
82193;0.000884822;909;4284
82194;0.000884822;909;4284
82195;0.000884822;909;4284
82196;0.000884822;909;4284
82197;0.000884822;909;4284
82198;0.000884822;909;4284
82199;0.000884822;909;4284
82200;0.000884822;909;4284
82201;0.000884822;909;4284
82202;0.000884822;909;4284
82203;0.000884822;909;4284
82204;0.000884822;909;4284
82205;0.000884822;909;4284
82206;0.000884822;909;4284
82207;0.000884822;909;4284
82208;0.000884822;909;4284
82209;0.000884822;909;4284
82210;0.000884822;909;4284
82211;0.000884822;909;4284
82212;0.000884822;909;4284
82213;0.000884822;909;4284
82214;0.000884822;909;4284
82215;0.000884822;909;4284
82216;0.000884822;909;4284
82217;0.000884822;909;4284
82218;0.000884822;909;4284
82219;0.000884822;909;4284
82220;0.000884822;909;4284
82221;0.000884822;909;4284
82222;0.000884822;909;4284
82223;0.000884822;909;4284
82224;0.000884822;909;4284
82225;0.000884822;909;4284
82226;0.000884822;909;4284
82227;0.000884822;909;4284
82228;0.000884822;909;4284
82229;0.000884822;909;4284
82230;0.000884822;909;4284
82231;0.000884822;909;4284
82232;0.000884822;909;4284
82233;0.000884822;909;4284
82234;0.000884822;909;4284
82235;0.000884822;909;4284
82236;0.000884822;909;4284
82237;0.000884822;909;4284
82238;0.000884822;909;4284
82239;0.000884822;909;4284
82240;0.000884822;909;4284
82241;0.000884822;909;4284
82242;0.000884822;909;4284
82243;0.000884822;909;4284
82244;0.000884822;909;4284
82245;0.000884822;909;4284
82246;0.000884822;909;4284
82247;0.000884822;909;4284
82248;0.000884822;909;4284
82249;0.000884822;909;4284
82250;0.000884822;909;4284
82251;0.000884822;909;4284
82252;0.000884822;909;4284
82253;0.000884822;909;4284
82254;0.000884822;909;4284
82255;0.000884822;909;4284
82256;0.000884822;909;4284
82257;0.000884822;909;4284
82258;0.000884822;909;4284
82259;0.000884822;909;4284
82260;0.000884822;909;4284
82261;0.000884822;909;4284
82262;0.000884822;909;4284
82263;0.000884822;909;4284
82264;0.000884822;909;4284
82265;0.000884822;909;4284
82266;0.000884822;909;4284
82267;0.000884822;909;4284
82268;0.000884822;909;4284
82269;0.000884822;909;4284
82270;0.000884822;909;4284
82271;0.000884822;909;4284
82272;0.000884822;909;4284
82273;0.000884822;909;4284
82274;0.000884822;909;4284
82275;0.000884822;909;4284
82276;0.000884822;909;4284
82277;0.000884822;909;4284
82278;0.000884822;909;4284
82279;0.000884822;909;4284
82280;0.000884822;909;4284
82281;0.000884822;909;4284
82282;0.000884822;909;4284
82283;0.000884822;909;4284
82284;0.000884822;909;4284
82285;0.000884822;909;4284
82286;0.000884822;909;4284
82287;0.000884822;909;4284
82288;0.000884822;909;4284
82289;0.000884822;909;4284
82290;0.000884822;909;4284
82291;0.000884822;909;4284
82292;0.000884822;909;4284
82293;0.000884822;909;4284
82294;0.000884822;909;4284
82295;0.000884822;909;4284
82296;0.000884822;909;4284
82297;0.000884822;909;4284
82298;0.000884822;909;4284
